status,starturl,origin
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudgl_ctg23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_gl_ctg_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_fr_ftb_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudfr_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_fr_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudfr_spoken23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_fr_spoken_a,manually-annotated-corpora
200,http://hdl.handle.net/11858/00-097C-0000-0023-625F-0,parallel-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-23C4-B,parallel-corpora
200,http://qt21.metashare.ilsp.gr/repository/browse/qtlp-english-greek-corpus-for-the-medical-domain/665f3832a93211e3b7d800155dbc020119068d5402fc4d3bb497aa9dcd7a4892/,parallel-corpora
200,http://hdl.handle.net/11234/1-1932,parallel-corpora
200,http://hdl.handle.net/11372/LRT-891,parallel-corpora
200,http://hdl.handle.net/11356/1049,parallel-corpora
200,http://hdl.handle.net/11858/00-097C-0000-0006-AADF-0,parallel-corpora
200,http://ufal.mff.cuni.cz/czeng/releases,parallel-corpora
200,http://ufal.mff.cuni.cz/czeng,parallel-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-258F-6,parallel-corpora
200,http://hdl.handle.net/11234/1-1804,parallel-corpora
200,http://hdl.handle.net/11356/1058,parallel-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-2589-C,parallel-corpora
200,http://catalog.elra.info/en-us/repository/browse/catalan-spanish-parallel-corpus/181b101aa9e711e7a093ac9e1701ca02711918c7d4c04c92b8ae24a9add00f1a/,parallel-corpora
200,http://metashare.csc.fi/repository/browse/the-newspaper-and-periodical-ocr-corpus-of-the-national-library-of-finland-1771-1874/b8aa5526f86f11e4b854005056be118e90b1181e447d45b1a8b81b5a2f5b61d8/,newspaper-corpora
200,http://www.setimes.com/,newspaper-corpora
200,https://catalog.elra.info/en-us/repository/browse/catalan-spanish-parallel-corpus/181b101aa9e711e7a093ac9e1701ca02711918c7d4c04c92b8ae24a9add00f1a/,parallel-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-2452-B,parallel-corpora
200,http://metashare.elda.org/repository/browse/the-newspaper-and-periodical-corpus-of-the-national-library-of-finland-kielipankki-version/1fbbd932de3811e28c39005056be118e932a745cd63943beabebfe6cd27478fb/,newspaper-corpora
200,http://catalog.elra.info/en-us/repository/browse/amharic-english-bilingual-corpus/6a753beea9ea11e7a093ac9e1701ca02b1149462d4064c2ebfbc9a8500e6ac0f/,parallel-corpora
200,https://globalvoices.org/,newspaper-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-2455-8,parallel-corpora
200,https://spraakbanken.gu.se/eng/resource/webbnyheter2001,newspaper-corpora
200,http://www.liv.se/For-vardgivare-och-samarbeten1/Smittskydd-Varmland/Smittskydd/Nyheter-Smittskydd/,newspaper-corpora
200,https://spraakbanken.gu.se/eng/resource/smittskydd,newspaper-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudfr_sequoia23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_fr_sequoia_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudfr_gsd23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_fr_gsd_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudfr_partut23,manually-annotated-corpora
200,https://catalog.elra.info/en-us/repository/browse/amharic-english-bilingual-corpus/6a753beea9ea11e7a093ac9e1701ca02b1149462d4064c2ebfbc9a8500e6ac0f/,parallel-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_fr_partut_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudfi_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_fi_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudfi_tdt23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_fi_tdt_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudfi_ftb23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_fi_ftb_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudmyv_jr23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_myv_jr_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_en_lines_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fuden_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_en_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fuden_ewt23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_en_ewt_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fuden_gum23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_en_gum_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fuden_partut23,manually-annotated-corpora
200,https://spraakbanken.gu.se/eng/resource/ub-kvt-rostratt,newspaper-corpora
200,http://www.ub.gu.se/kvinn/digtid/04/,newspaper-corpora
200,https://spraakbanken.gu.se/eng/resource/ub-kvt-morgonbris,newspaper-corpora
200,http://www.ub.gu.se/kvinn/digtid/05/,newspaper-corpora
200,https://spraakbanken.gu.se/eng/resource/ub-kvt-kvt,newspaper-corpora
200,http://www.ub.gu.se/kvinn/digtid/09/,newspaper-corpora
200,https://spraakbanken.gu.se/eng/resource/ub-kvt-idun,newspaper-corpora
200,http://www.ub.gu.se/kvinn/portaler/kvinnotidskrifter/idun/,newspaper-corpora
200,https://spraakbanken.gu.se/eng/resource/ub-kvt-hertha#tabs=information,newspaper-corpora
200,http://www.fredrikabremer.se/tidskriften-hertha/,newspaper-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-25B2-D,parallel-corpora
200,https://spraakbanken.gu.se/eng/resources,newspaper-corpora
200,http://www.gp.se/,newspaper-corpora
200,https://spraakbanken.gu.se/eng/resource/dn1987,newspaper-corpora
200,http://dagens.dn.se/,newspaper-corpora
200,https://spraakbanken.gu.se/eng/resource/ub-kvt-dagny#tabs=information,newspaper-corpora
200,http://www.ub.gu.se/kvinn/digtid/03/,newspaper-corpora
200,https://spraakbanken.gu.se/korp/,newspaper-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_en_partut_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudnl_lassysmall23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_nl_lassysmall_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudnl_alpino23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_nl_alpino_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudda_ddt23,manually-annotated-corpora
200,http://www.uni-stuttgart.de/lingrom/stein/downloads/stein2013_lsrl43.pdf,historical-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_da_ddt_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudcs_cltt23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_cs_cltt_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudcs_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_cs_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudcs_fictree23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudcs_cac23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_cs_cac_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudcs_pdt23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_cs_pdt_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudzh_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_zh_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudzh_gsd23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_zh_gsd_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudca_ancora23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ca_ancora_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudbg_btb23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_bg_btb_a,manually-annotated-corpora
200,http://catalog.elra.info/en-us/repository/browse/mlcc-multilingual-and-parallel-corpora/8bec17e2a9dc11e7a093ac9e1701ca0247ac6cf53a1d45f9b1d24f7ddc7bd444/,newspaper-corpora
200,https://chronopress.clarin-pl.eu/,newspaper-corpora
200,https://hdl.handle.net/11372/LRT-370,newspaper-corpora
200,https://hdl.handle.net/11495/D9B5-0349-4330-0,newspaper-corpora
200,https://www.zeit.de/index,newspaper-corpora
200,http://hdl.handle.net/10932/00-01B8-AE41-41A4-DC01-5,newspaper-corpora
200,http://www.faz.net/aktuell/,newspaper-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-23DE-F,parallel-corpora
200,http://hdl.handle.net/11022/1007-0000-0000-8E50-6,newspaper-corpora
200,http://www.fr.de/,newspaper-corpora
200,https://weblicht.sfs.uni-tuebingen.de/weblichtwiki/index.php/Tundra,newspaper-corpora
200,http://www.taz.de/,newspaper-corpora
200,http://hdl.handle.net/11403/est_republicain,newspaper-corpora
200,https://catalog.elra.info/en-us/repository/browse/mlcc-multilingual-and-parallel-corpora/8bec17e2a9dc11e7a093ac9e1701ca0247ac6cf53a1d45f9b1d24f7ddc7bd444/,newspaper-corpora
200,http://www.estrepublicain.fr/,newspaper-corpora
200,http://www.lemonde.fr/,newspaper-corpora
200,http://catalog.elra.info/en-us/repository/browse/mtp-annotated-german-corpus-tagged-version/5b713db6a9d911e7a093ac9e1701ca02d2dd42ba10a5446fb38832c58b606573/,newspaper-corpora
200,http://karjalansanomat.sampo.ru/,newspaper-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-23E4-7,parallel-corpora
200,http://hdl.handle.net/11858/00-097C-0000-0023-3B09-4,newspaper-corpora
200,http://hdl.handle.net/11858/00-097C-0000-0023-1358-3,newspaper-corpora
200,http://metashare.elda.org/repository/browse/the-karelian-finnish-newspaper-corpus/80fa56f0454e11e49821005056be118e6a793e3276d84c95b8d9cf6ff7d867c8/,newspaper-corpora
200,https://catalog.elra.info/en-us/repository/browse/bref-80/2ddde760a9d811e7a093ac9e1701ca0274538ddc8a1f48c0976e005821437a14/,newspaper-corpora
200,https://en.annahar.com/,newspaper-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-2458-5,parallel-corpora
200,http://ceur-ws.org/Vol-1681/Resch_et_al_austrian_baroque_corpus.pdf,historical-corpora
200,http://www.jbe-platform.com/content/books/9789027269577,historical-corpora
200,http://corpora.dslo.unibo.it/People/Tamburini/Pubs/CICL2011.pdf,historical-corpora
200,http://ucrel.lancs.ac.uk/samuels/papers/SAMUELS_ICAME36_Software_Demo_Handout.pdf,historical-corpora
200,http://vakk.ut.ee/avaleht/Kingisepp-jt-KK-4-2004.pdf,historical-corpora
404,https://www.linguistics.rub.de/bla/019-klein-dipper2016.pdf,historical-corpora
200,http://fedora.clarin-d.uni-saarland.de/oldbailey/downloads/OBC_2.0_Manual%202016-07-13.pdf,historical-corpora
200,http://www.deutschestextarchiv.de/files/Haaf_Thomas_FAHNEN.pdf,historical-corpora
200,https://doi.org/10.1515/jbgsg-2014-0011,historical-corpora
200,http://www.lrec-conf.org/proceedings/lrec2012/summaries/445.html,historical-corpora
200,http://bc.klf.uw.edu.pl/289/,historical-corpora
200,http://catalog.elra.info/en-us/repository/browse/bref-80/2ddde760a9d811e7a093ac9e1701ca0274538ddc8a1f48c0976e005821437a14/,newspaper-corpora
200,https://www.clarin.eu/event/2016/clarin-plus-workshop-working-digital-collections-newspapers,historical-corpora
200,https://www.aclweb.org/anthology/L18-1371/,historical-corpora
200,http://videolectures.net/clarinplusworkshop2016_leuven/,historical-corpora
200,http://stnt.ijp.pan.pl/idxlac/index,historical-corpora
200,http://stnt.ijp.pan.pl/,historical-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-23E1-A,parallel-corpora
200,https://spxvi.edu.pl/korpus/probka/szukaj,historical-corpora
200,https://spxvi.edu.pl/korpus/,historical-corpora
200,http://scriptores.pl/efontes/,historical-corpora
200,https://ijp.pan.pl/publikacje-elektroniczne/korpus-tekstow-staropolskich,historical-corpora
200,http://www.tycho.iel.unicamp.br/~tycho/corpus/en/index.html,historical-corpora
200,http://www.tycho.iel.unicamp.br/~tycho/corpus/texts/csquery/en/csquery.html,historical-corpora
404,http://scriptores.pl/efontes/corpus/zrealizowane/,historical-corpora
200,http://ceur-ws.org/Vol-1649/80.pdf,L2-corpora
200,http://cipm.fcsh.unl.pt/login.jsp,historical-corpora
200,http://catalog.elra.info/en-us/repository/browse/an-nahar-newspaper-text-corpus/7c789838a9de11e7a093ac9e1701ca02be2fe7e7547b48cdb26ab39738a4ee6c/,newspaper-corpora
200,http://www.tycho.iel.unicamp.br/,historical-corpora
200,http://cipm.fcsh.unl.pt/,historical-corpora
200,https://www.clarin.eu/news/blog-post-elena-volodina-clarin-workshop-interoperability-second-language-resources-and-tools,L2-corpora
200,https://hal.archives-ouvertes.fr/hal-01510196,L2-corpora
200,https://doi.org/10.5334/bbi.15,L2-corpora
200,https://uclouvain.be/en/research-institutes/ilc/cecl/learner-corpora-around-the-world.html,L2-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudbe_hse23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_be_hse_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudeu_bdt23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_eu_bdt_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudbm_crb23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_bm_crb_a,manually-annotated-corpora
200,http://dx.doi.org/10.5128/LV21.04,L2-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ar_nyuad_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudar_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ar_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudar_padt23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ar_padt_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudgrc_perseus23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_grc_perseus_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_af_afribooms_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudyo_ytb23,manually-annotated-corpora
404,https://www.clarin.eu/resource-families/KonText,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_yo_ytb_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudwbp_ufal23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_wbp_ufal_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudug_udt23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ug_udt_a,manually-annotated-corpora
200,https://szukajwslownikach.uw.edu.pl/IMPACT_GT_1/,historical-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-4300-4,parallel-corpora
200,http://metashare.csc.fi/repository/browse/written-and-oral-data-of-the-taito-project/05b3fc40a83111e3b2eb005056be118e86ad7d4705fb457d971134be1d3ea598/,L2-corpora
200,http://www.corpusmidia.unito.it/,historical-corpora
200,http://corpora.dslo.unibo.it/TCORIS/,historical-corpora
200,http://corpora.dslo.unibo.it/coris_ita.html,historical-corpora
200,https://catalog.elra.info/en-us/repository/browse/an-nahar-newspaper-text-corpus/7c789838a9de11e7a093ac9e1701ca02be2fe7e7547b48cdb26ab39738a4ee6c/,newspaper-corpora
200,http://oldhungariancorpus.nytud.hu/en-codices.html,historical-corpora
200,http://gattoweb.ovi.cnr.it/(S(ochcjgv2lxxrtzzxhushjaa2))/CatForm01.aspx,historical-corpora
200,http://oldhungariancorpus.nytud.hu/en-search.html,historical-corpora
200,http://oldhungariancorpus.nytud.hu/en-descr.html,historical-corpora
200,http://www.ovi.cnr.it/index.php/it/il-corpus-testuale,historical-corpora
200,http://tmk.nytud.hu/3/,historical-corpora
200,https://www.frantext.fr/,historical-corpora
200,http://tmk.nytud.hu/about.php,historical-corpora
200,http://www.f19.uw.edu.pl/pliki-do-pobrania/,historical-corpora
200,https://quod.lib.umich.edu/e/evans/,historical-corpora
200,https://quod.lib.umich.edu/e/eebogroup/,historical-corpora
200,https://quod.lib.umich.edu/e/ecco/,historical-corpora
200,http://www.f19.uw.edu.pl/,historical-corpora
200,https://gewiss.uni-leipzig.de/index.php?id=full_texts&L=1,L2-corpora
200,http://metashare.elda.org/repository/browse/the-national-certificates-corpus/944099dafccc11e18b49005056be118efc2ef6e1f96241b681c1d9bec0e9033a/,L2-corpora
200,https://gewiss.uni-leipzig.de/fileadmin/documents/Fandrych%20et%20al.%20%282014%29%20Inhalt.pdf,L2-corpora
200,https://gewiss.uni-leipzig.de/index.php?id=home&L=1,L2-corpora
200,https://hdl.handle.net/11403/openprodat/v2,L2-corpora
200,https://hdl.handle.net/11403/sldr000843/v1,L2-corpora
200,https://hdl.handle.net/11403/sldr000784/v1,L2-corpora
200,https://hdl.handle.net/1839/00-0000-0000-000A-3D5E-1,L2-corpora
200,http://hdl.handle.net/20.500.12124/6,L2-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-588D-F,parallel-corpora
404,http://www.textcreationpartnership.org/tcp-evans/,historical-corpora
200,https://lat.csc.fi/,L2-corpora
404,https://www.jyu.fi/cefling,L2-corpora
404,http://www.textcreationpartnership.org/tcp-ecco/,historical-corpora
404,http://www.textcreationpartnership.org/tcp-eebo/,historical-corpora
200,http://www.arabiclearnercorpus.com/about-the-corpus-en,L2-corpora
200,http://metashare.csc.fi/repository/browse/topling-paths-in-second-language-acquisition/247496ea2cc611e289cb005056be118e0d3755e728fe48b5912700d217ab8afd/,L2-corpora
200,https://hdl.handle.net/11403/sldr000015/v2,L2-corpora
200,https://catalog.ldc.upenn.edu/LDC2015S10,L2-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_hsb_ufal_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fuduk_iu23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_uk_iu_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudte_mtg23,manually-annotated-corpora
200,https://slabank.talkbank.org/browser/index.php?url=Hungarian/Langman/,L2-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_te_mtg_a,manually-annotated-corpora
200,https://slabank.talkbank.org/access/Hungarian/Langman.html,L2-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudtl_trg23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_tl_trg_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudsl_sst23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_sl_sst_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudsr_set23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_sr_set_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudsa_ufal23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_sa_ufal_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudru_taiga23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ru_taiga_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudfa_seraji23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_fa_seraji_a,manually-annotated-corpora
200,http://wiki.korpus.cz/doku.php/en:cnk:diakorp,historical-corpora
200,https://spraakbanken.gu.se/korp/?mode=all_hist,historical-corpora
200,https://www.korpus.cz/,historical-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_pcm_nsc_a,manually-annotated-corpora
404,https://lindat.mff.cuni.cz/services/pmltq/%23!/treebank/udpcm_nsc23,manually-annotated-corpora
200,http://urn.fi/urn:nbn:fi:lb-201801191,historical-corpora
200,http://metashare.csc.fi/repository/browse/dialuki-diagnosing-reading-and-writing-in-a-second-or-foreign-language/20fbdaa42cc711e2999d005056be118e1534fd79f8c64d28a99cc4245be85d22/,L2-corpora
200,http://hdl.grnet.gr/11500/AUTH-0000-0000-24DF-D,parallel-corpora
200,http://kirjearkisto.siff.fi/Sinebrychoff/tabid/55/Default.aspx,historical-corpora
200,http://www.projects.alc.manchester.ac.uk/archer/,historical-corpora
200,http://hdl.handle.net/11022/0000-0000-9B1E-1,historical-corpora
200,http://hdl.grnet.gr/11500/UOA-0000-0000-2577-1,parallel-corpora
200,http://urn.fi/urn:nbn:fi:lb-201801192,historical-corpora
200,http://hdl.grnet.gr/11500/UOA-0000-0000-2575-3,parallel-corpora
200,http://metashare.csc.fi/repository/browse/the-long-second-corpus-longitudinal-classroom-data-about-childrens-development-in-finnish-as-a-second-language/39516bb8cbc211e49764005056be118e90e993a0f6e0442db1ec3eb902ad3f53/,L2-corpora
200,http://hdl.handle.net/11022/0000-0000-9D16-7,historical-corpora
200,http://hdl.handle.net/11403/sldr000731/v2,L2-corpora
200,https://spraakbanken.gu.se/eng/resource/tisus,L2-corpora
200,https://spraakbanken.gu.se/eng/resource/sw1203#tabs=information,L2-corpora
200,https://korp.csc.fi/?mode=swedish,L2-corpora
200,http://clarino.uib.no/korpuskel/corpus-list?collection=ASK,L2-corpora
200,http://hdl.handle.net/11495/DA23-DEB6-9EE5-2,L2-corpora
200,http://hdl.handle.net/11022/0000-0006-CD41-A,L2-corpora
200,http://catalog.elra.info/en-us/repository/browse/isle-speech-corpus/16ab6156a9da11e7a093ac9e1701ca025183819723c049a49ecb32d1517a9e05/,L2-corpora
200,http://metashare.csc.fi/repository/browse/english-as-a-foreign-language-corpus/f68943a8bee011e39008005056be118ec5be150e4c1a4c5fb7f3c6711db4cd42/,L2-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-2453-A,parallel-corpora
200,https://korp.csc.fi/,L2-corpora
200,http://urn.fi/urn:nbn:fi:lb-201405276,historical-corpora
200,http://hdl.grnet.gr/11500/AUTH-0000-0000-2C5A-B,parallel-corpora
200,https://catalog.elra.info/en-us/repository/browse/isle-speech-corpus/16ab6156a9da11e7a093ac9e1701ca025183819723c049a49ecb32d1517a9e05/,L2-corpora
200,https://www.i6doc.com/en/collections/cdicle/,L2-corpora
200,http://hdl.handle.net/11372/LRT-859,L2-corpora
200,http://metashare.csc.fi/repository/browse/the-advanced-finnish-learners-corpus/71773b0cfccc11e18b49005056be118e1f3feb493f7b4b999c7b1649ab466ca4/,L2-corpora
200,https://catalog.ldc.upenn.edu/LDC2014T06,L2-corpora
200,http://clarino.uib.no/korpuskel/landing-page?identifier=coryl&view=short,L2-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudmr_ufal23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_mr_ufal_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudmt_mudt23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_mt_mudt_a,manually-annotated-corpora
200,http://urn.fi/urn:nbn:fi:lb-2018051701,historical-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudlt_hse23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_lt_hse_a,manually-annotated-corpora
